hour,par,weight
22,1009.5558152672069,320.74112009247284
2,790.5009260666733,158.7829287037302
11,716.1554633464858,237.24331439790475
11,347.142884702214,376.6819267298892
20,1067.929371539146,177.91519137239683
4,275.0271165069135,163.9635859460192
3,1300.7931587708883,205.56165896973155
23,653.7947969809558,254.54463615904538
3,1160.4833495667772,270.9010048291424
3,1808.8135507318389,177.90130556832622
18,407.64643677059036,474.5377145989456
16,1673.9000605988608,237.09593766017363
13,997.3317409611324,452.5114113517591
20,1530.5542974747302,354.1303773044697
4,1695.3868940662278,311.00195910764205
22,1519.1756494471294,216.64994699007653
15,324.95272028463484,358.51167415049
5,1831.1872718247587,102.02177817925785
7,669.693122947392,137.60692853230242
11,1248.0863446024541,141.9094253311433
3,782.3699960914118,288.2077753298822
6,139.47376175058054,281.89298611246204
21,853.8152145489952,230.71569166286827
7,863.2334196649632,429.15964240254505
8,296.17102616947943,315.4720447511507
20,392.6389404345208,157.09544643062597
23,173.37741888368475,249.7678819140986
23,1147.3181573314776,357.80472793591497
16,864.6033501635786,224.94243956380785
15,575.2031721625051,130.63402675504037
9,1897.5616456532043,213.49632481576865
8,1771.0624877631792,239.16920866917008
23,683.790357173704,413.7167224565761
8,1734.4511000385585,455.9206433599589
1,818.240726438712,201.92153358101174
18,925.3721569010014,262.97811580155053
11,695.0383542540488,403.9718059784005
19,1445.1767865349025,327.37485461951104
9,551.0788071702071,169.37516467072402
9,735.5181355100915,272.4786765557377
18,192.87188327350137,443.1616849389301
12,1742.0375033894632,426.31986979376006
5,609.0977026512411,283.36733660859875
4,1948.289133625111,106.26185138540545
12,218.71391524579138,476.7388447260014
7,1677.7857369576245,497.32461516089234
6,354.23264785113247,210.29932888419216
21,1569.3319937827105,103.25655028058047
2,1336.1552897761585,280.59092750882184
4,1047.7842501714285,177.1529790888103
6,276.3405764987887,343.9716080449439
6,1953.3899076070159,407.8054739805925
1,804.5678263485156,127.90539881858898
16,434.265734775642,172.04261510367957
14,1708.548907321602,162.99745660053028
10,286.63816372022166,94.18853311775871
16,1547.6684472418349,163.3111206466198
19,351.5564704421073,464.962426830749
8,770.3992187704848,197.9743884867542
2,1905.6134712793678,282.0460809016888
2,927.4518606184419,341.857156922806
8,1580.6290692264156,94.79408949422712
2,291.87815911317597,72.54288318262053
17,829.0424167427068,125.4443533451971
6,1512.7278538627136,489.42661853631887
18,621.6063608044414,376.05017159440763
4,126.87908347883427,388.0483429469809
17,496.43119531648705,346.11784503580327
6,1845.6030921585996,478.2616443050525
15,258.3969630530167,445.7909914137333
4,1492.8760212122065,216.5877879761434
19,190.29490403105748,264.5336210385514
9,1952.6474963525925,125.95321700921613
2,1034.1949627746312,227.30347468503484
8,709.0002669078011,450.77722406937386
22,692.1167246655717,258.40276785411726
17,1724.4643642213412,385.83881507264226
2,1869.7355532885574,99.61112031564431
8,900.3147119328061,426.6801884820444
14,1193.1706424332026,137.0568574444642
20,1019.5652364947741,191.40185761232684
9,338.46069837912125,425.78257206323366
7,276.8132534036523,408.56371166159215
23,125.31092615060625,128.54473718737347
21,216.181986532608,444.1912934063517
11,852.1484115234301,55.551031145051084
2,1600.2371161381627,357.7942783898706
20,1191.6329674993515,384.81481076776424
15,1117.070513046557,299.10546283164837
18,772.475919351906,483.5335042975405
13,1436.7197041794313,417.17332014025294
14,1257.400686284126,206.5563687493605
19,350.06498074818256,185.10384052839836
10,1015.1396353208537,481.75933661608207
3,169.94973487264772,139.3998910384743
14,1030.1131871990922,429.1418652967172
11,1331.7697436366993,104.79379024344473
19,543.235391694766,98.41481926023008
11,262.93954970078715,191.6106887148144
2,1859.6060239108522,424.0549512088269
2,1761.4320078778446,285.9704921537079
9,1726.4138136574234,149.47899980306417
8,196.3132207243486,361.8848596927671
20,1973.5973399136128,143.22278143061
15,780.5860730608085,443.69255779010723
2,1226.2726579388325,59.75175755042912
1,669.2515679984397,209.1831793145045
18,1598.9226856848,154.02942858847587
18,485.01727723465945,214.1257318444165
18,1144.3711542452513,380.2247840065829
9,755.8538075648917,173.5942525878856
1,731.5094081747067,238.79471719586107
23,486.151307959649,268.6509578132636
6,242.3608144900899,196.01651656884644
8,1337.2014071809915,479.9897108054771
22,594.9377227563301,137.6954178768423
7,1169.4365211676518,493.65880641813834
8,1011.6017912165614,229.96917363302722
13,1308.6612253210812,383.9950797370021
5,1059.0637997189908,191.44402404184223
4,1508.7612309390313,362.83337073781473
16,1387.9748908004553,456.64106123294073
1,221.39862746138877,185.4801817583295
7,945.6216599593455,255.72178588673245
5,713.4542031407311,156.7159745979059
11,422.61565267617965,363.5410280747892
12,971.6646051612652,331.406194051734
4,1618.4132592246124,260.6846730100909
1,1759.8006505957314,171.4067646133328
19,1772.8036606915057,266.79207895935724
14,184.60224560125314,213.88447715272926
17,167.70517579590629,460.14935385900674
2,1126.470196012011,174.6516147892981
1,1201.2949784133343,252.36715289722238
13,1723.199860570181,320.63692057814825
11,833.875756016113,127.11380763065624
9,407.1708882170895,407.9995939047112
20,110.08448379903889,276.6004486190899
5,1095.5822133504983,61.694648548354145
16,648.5372775133618,74.33196878240882
19,952.1552007421577,105.86495092688885
4,1700.0912497043578,394.7234954505403
22,1025.1403767374984,429.2338504544031
11,1707.925075359138,80.55825245533474
6,552.8652091456927,335.8328905010501
1,385.28764702117354,435.92190069717935
21,694.207219952245,487.1842806151394
14,662.9873884703668,445.42669227482344
21,1318.8801783256986,253.787329092084
13,1513.087287819168,104.17515175936971
6,1587.290985212266,343.05054435327054
2,754.8238146325056,158.3365190279902
2,808.9746183844843,492.37432914473686
13,1383.0880304098864,282.37746316500983
19,1111.4651613241556,239.10254805958695
2,413.15155446562096,157.39022581450246
11,1280.200133457717,492.00044867309146
9,400.16667245984524,458.4151636081209
9,825.798824868375,325.2163383837829
1,1695.9542641641358,51.490723150298564
18,1999.699535115045,151.08665589730793
3,887.2609120429361,346.35564797606656
14,1989.726888267204,155.66263817518217
23,614.3601351781373,170.54682229077738
23,366.6146275672347,481.8201642516546
14,1431.6877832834682,433.23872245937235
20,1741.898385752537,168.59526973146862
9,1921.0023723828303,343.4986558173809
8,444.4779275474659,153.6056893701437
5,1917.4246437886145,287.01056954388054
22,800.858212677066,440.37451166893936
16,196.22897681569674,174.95915768333444
6,486.2998257807945,424.54363906905417
22,662.6175779902296,286.6876531605673
18,1670.6490145994687,141.0059079061101
2,1893.2668273664874,414.59409802779953
19,434.5077922890147,253.8520061419398
16,1451.3249053654085,158.01127954953503
7,240.51203018284107,191.59295661542922
12,111.60134373889996,292.35704934762595
19,521.5733638128025,298.7052727389004
6,1449.4658684324475,144.62424841380408
16,707.8885020925891,315.9079019972328
2,1788.6657607741915,77.11636726120749
5,734.6825511072644,56.56263849231609
15,908.6253014220363,253.35793405841625
4,510.70414741217735,436.00857206737976
4,925.9230962113163,90.97561054695699
1,317.4617153769915,130.37209463603565
23,755.7994578670739,317.8991388045962
8,1163.7733328931256,201.29263669149003
23,745.7153835298606,425.14884612222875
7,345.0212494562089,288.3151610006644
1,979.2182891919045,445.54345091248905
11,513.0752626734529,161.81510926960718
22,1971.4070011777137,315.5154525592135
23,446.87661817038526,479.17501340730297
14,1157.6544527294825,496.46254868371767
23,330.78590451669123,401.47371500609
7,473.2773766574115,197.740237671839
19,1589.7782126773122,173.24966350244682
23,1737.6131100873158,103.64378191764159
2,1291.3640106759315,498.0578845824859
21,349.9995806476161,160.90997494834602
2,1512.6823587128758,323.497017148031
11,1914.117409691174,220.384478909353
19,147.71113612526327,440.67622552139824
8,520.3516827662934,252.30201774152718
1,704.97047985686,389.37423607614795
8,880.1074054051254,155.92883031334563
1,1970.9593417597657,254.57096377502344
7,1490.4383597862225,172.08043787649666
6,455.7572826480621,297.21903029447805
14,1093.78880421917,451.7400910703339
23,569.509264514602,396.5149097143949
8,526.5940753350619,411.45619524231586
2,630.246088263553,459.8750374028673
15,1248.8402106471738,301.08528329458585
23,1270.8599755192151,309.4925420320547
10,817.7311944551758,494.8082571932761
6,952.4426259987441,308.3109681690831
22,939.9048169986851,348.5948381118046
17,1135.0028966143066,113.1867538877528
6,868.1256877251337,116.16594088875831
6,1627.2361417991315,457.9681376797219
20,780.5008623065995,449.62813356644136
19,494.3156307720935,397.82557744086535
11,491.8360203869939,430.5973265281834
1,903.1080626638523,184.9268729955122
8,747.0507670845608,183.14546068391908
12,1626.5259727611533,93.96942777965798
2,443.92209061538136,322.7559015185481
3,549.4600420685917,111.10235931502885
22,304.29720540394385,54.04810664228669
2,1923.6886961587425,116.04396197886342
15,894.1530110029722,233.68678103933718
22,1355.992219769049,377.6929361607249
7,931.4353846077123,498.15692138760716
5,540.8433064443504,471.6023605772557
2,1298.3850254777306,368.80266004434213
22,1610.45789217569,277.46339762088013
22,1685.4111991713914,206.60614240138156
21,1815.0717341942163,368.09780051703
8,386.378776989743,340.4360696373296
10,846.1690597886882,485.36102138326095
13,1735.4827539659902,395.10069608871305
22,916.3062787054291,273.85200136816553
13,509.6814909408251,94.49456821456897
20,774.3133737423947,394.3775733639184
18,1663.9233608405978,388.934708337694
7,479.0201637630473,272.7344662953721
12,1976.457829135012,406.9702941846638
2,824.9260135826474,457.22534523507915
12,783.793976498069,115.79622250383514
23,1315.0979421402558,400.99257734890926
20,1539.7305839017906,359.5730132109748
14,677.6580507242513,123.7328093677936
21,917.7364992434675,311.5544093987892
1,1712.5054069459277,75.09523397519695
4,1954.7394250915827,392.86541384355445
17,1710.9831418634083,93.95662349262632
11,853.6869492530969,490.8802762470385
22,1844.1486250483845,413.4233970479501
14,1406.8172582442462,323.33414179371624
21,1791.2568684456362,344.62618616475254
19,1177.485646763487,238.35087689979113
8,1163.2455316216822,212.13474945823688
8,1828.2258002824362,95.16677670061455
6,1093.0380049469675,106.02928923859197
7,632.0129054604155,311.5776708300593
2,386.13152304133695,329.0555608446776
10,490.29958107943526,311.85661639287326
14,355.9819712066299,95.69247539614128
22,189.20400699229424,474.915934019504
18,1004.5972239455906,420.85603910854815
18,1787.2965372116173,328.1727387032735
10,412.48446623394443,202.04920366156236
8,478.84522636578833,312.59207401383316
12,254.37289448651447,365.7041248570116
20,430.43570235867327,336.8979700466206
20,1585.8133442231233,83.18359130267719
6,1589.219745051281,74.93427681203342
21,1175.857957410455,454.09361567320354
6,1797.9715142254809,257.4791347108494
8,1265.4746513760167,387.446967362017
17,1606.946126636846,79.32699724880486
1,1263.1961195682181,441.299003012173
23,638.8841377264176,168.14779578976416
18,416.9737043090963,215.2658224886241
1,648.4936426482913,252.26307452797786
22,1066.7871060429277,341.709754656465
16,1925.1228700671313,435.4853577539701
14,1420.6324892129849,103.33524132219317
10,622.5377208851329,357.3285030188615
1,467.61131914299995,312.05443109189116
5,733.8291293770042,478.93842581432085
10,669.8213167936093,382.2202467176538
19,820.8216751649038,197.60611342467908
11,1317.9362503505956,165.2003097501319
16,368.1798897658006,107.65958880308962
3,1132.3390877907996,64.41680950497832
7,1447.806329834397,376.5485725222577
4,1294.3150911949508,416.6546399283579
17,1963.399703293413,76.75800051221941
18,730.228503890599,51.57645081429927
20,251.58906009897407,465.29502833803076
15,953.7880200910316,308.26126740323525
6,1968.944927115725,166.07948541839428
22,1060.6623229648424,99.23566026544343
16,1978.6776460026517,161.22419465441797
7,1136.5931564677899,326.11420056291155
1,1003.084703033816,436.1599251993627
7,1658.7980056843855,74.89959576377906
14,1743.8656743289648,226.10208879975445
11,109.50617465956118,111.9763646572363
2,144.20549673731787,482.5955225978911
1,820.3308936610124,91.68049112743479
3,1333.2982350056802,425.5634957677274
15,331.1874353680036,364.30810350383047
16,973.8268999785126,113.18948161473179
5,1982.8363113434084,197.768090880038
18,1184.237555055571,205.18380101814097
16,993.1414173815178,249.97383779370057
14,1193.860278662482,469.05079481693105
9,352.2784875129777,356.12984825213965
19,587.7761289191865,387.6707947482653
6,1155.4941244179693,205.29634576306566
20,1396.9452802308774,161.85848877341013
8,142.59982107154596,452.72495184591224
8,1463.6946420937697,384.86734485208655
22,1295.478028117829,148.039330996699
21,1081.1732629477747,189.70457095372265
8,1976.2530223107801,78.56308006011845
13,1749.7365164532077,483.4961689015834
13,916.969634614212,170.6998825208506
15,945.3658419132263,199.93295242477961
14,1147.907457638158,164.6759013857076
21,1001.560153163024,370.7227147421718
2,1338.7237264502028,486.4886710427125
1,1265.6913288473131,392.42724685121306
18,424.98018259445246,316.0621304091202
14,346.06991680298927,254.10512091843546
15,1624.5514434432555,53.49796643500115
8,374.8741699580312,230.78202216029874
19,1220.1106102379076,184.84783804736463
20,493.3814947217082,109.09093391443635
18,1829.070557473408,466.1285916173173
6,1974.2665857798393,389.58304663638137
7,848.5580592056403,219.87685670289744
15,1636.9686002682627,274.0634424256836
6,1157.0775771697895,472.0180250978768
16,1701.3646720542854,143.86006588496977
16,1521.005744437765,205.4083643643039
8,299.08195840302454,100.70981469303591
3,1377.4169962011254,187.8562848181742
4,1633.8668356921708,334.8717433451284
9,1402.749617927896,251.20481146096566
2,1507.7598852064414,289.86239278743375
7,960.9677490808923,240.71897186415623
2,678.7603643200378,356.09004751068437
4,1223.850923793434,284.53988111875134
8,1844.442894068279,326.89399393176
10,330.14399991906095,93.37120360045066
18,1086.3737517611899,252.1479733272021
15,1505.7122351680143,389.7909537918101
4,830.6888662886414,349.65125772785854
4,1015.7972185870296,141.48634154163818
13,1541.1923584153853,402.2150920279004
11,453.4290058265735,167.01529328953242
14,867.161150119526,137.95672023531583
11,154.54648732679726,312.3520071802884
2,656.4691755475679,184.08922409622232
21,1605.4305360471621,390.6847736857414
13,1947.76050306434,305.67329337541514
1,1539.9259958134628,395.4558748336087
15,1039.236288122364,329.7550090464173
5,1016.2724883541626,466.75124284079715
